year,state,dem_votes,rep_votes,num_districts,wasted_democrat,wasted_republican,e_gap,mm_diff_against_dem,mm_diff_against_rep,partisan_bias_against_dem,partisan_bias_against_rep,gerry_metrics_mean
2010,Tennessee,541527.0,955078.0,9,387989.0,360304.5,0.018498200928100603,0.04021053416096765,-0.04021053416096776,0.05555555555555558,-0.05555555555555558,0.03808809688154128
2010,Texas,1450150.0,2315467.0,26,971067.0,911715.5,0.015761427675730164,0.07518704589069453,-0.07518704589069447,0.07692307692307687,-0.07692307692307693,0.05595718349650052
2010,Utah,218236.0,390969.0,3,96659.0,207940.5,-0.1826667542124572,0.0832922442047857,-0.08329224420478565,0.16666666666666663,-0.16666666666666669,0.022430718886331708
2010,Vermont,154006.0,76403.0,1,38800.5,76403.0,-0.16319892018106932,0.0,0.0,-0.5,-0.5,-0.2210663067270231
2010,Virginia,911116.0,1058611.0,10,626455.5,358398.0,0.1360886559406456,0.009525115089522362,-0.009525115089522362,0.0,0.0,0.048537923676722654
2010,Washington,1063853.0,1135166.0,8,518544.5,580957.0,-0.028381973962025794,-0.013480533998665889,0.013480533998665889,0.0,0.0,-0.013954169320230561
2010,West Virginia,227857.0,283085.0,3,153232.5,102235.5,0.09980976314337048,-0.04303246524663118,0.04303246524663118,-0.16666666666666669,0.16666666666666663,-0.03662978958997579
2010,Wisconsin,938690.0,1165761.0,8,559895.5,492322.0,0.03210979965796305,-0.0020117788512636348,0.0020117788512635792,-0.125,0.125,-0.03163399306443353
2010,Wyoming,45768.0,131661.0,1,45768.0,42945.5,0.015907771559327957,0.0,0.0,-0.5,-0.5,-0.1613640761468907
2012,Alabama,693498.0,1037250.0,6,540319.5,325048.5,0.12438032573199564,0.04189765252177419,-0.04189765252177413,0.33333333333333337,-0.33333333333333337,0.16653710386236772
2012,Alaska,82927.0,185296.0,1,82927.0,51183.5,0.11834741987077917,0.0,0.0,-0.5,-0.5,-0.12721752670974026
2012,Arizona,842505.0,1131663.0,8,380885.0,606191.0,-0.1141270651737846,0.006163997644989316,-0.006163997644989316,0.0,0.0,-0.035987689176265096
2012,Arkansas,304770.0,451124.0,3,304770.0,73174.0,0.3063868743501073,-0.007455006847846668,0.0074550068478466125,-0.16666666666666669,0.16666666666666663,0.044088400278531316
2012,California,5745210.0,4030988.0,41,2345810.5,2542247.5,-0.020093394180437017,0.017471682312531156,-0.017471682312531045,0.060975609756097615,-0.06097560975609756,0.019451299296063918
2012,Colorado,1080153.0,944157.0,6,555290.5,456858.5,0.04862496356783299,0.0028086225666608122,-0.0028086225666608677,0.0,0.0,0.017144528711497933
2012,Connecticut,884398.0,490580.0,5,196904.0,490580.0,-0.21358596282995074,-0.03956395306379046,0.03956395306379051,-0.09999999999999998,0.09999999999999998,-0.11771663863124705
2012,Delaware,249933.0,129757.0,1,60087.0,129757.0,-0.18349179593879217,0.0,0.0,-0.5,-0.5,-0.22783059864626407
2012,Florida,2956412.0,3435068.0,21,1973397.0,1222322.0,0.1175119064754955,0.04108603573959618,-0.041086035739595905,0.0714285714285714,-0.07142857142857145,0.0766755045478877
2012,Georgia,1448869.0,1462864.0,11,770170.5,685685.0,0.0290155381691934,0.11237759958150478,-0.11237759958150484,0.045454545454545414,-0.04545454545454547,0.06228256106841453
2012,Hawaii,285008.0,137531.0,2,73736.5,137531.0,-0.15097896288863277,0.0,0.0,0.0,0.0,-0.05032632096287759
2012,Idaho,208297.0,406814.0,2,208297.0,99256.5,0.17726963100968768,0.0,0.0,0.0,0.0,0.05908987700322923
2012,Illinois,2743702.0,2207818.0,18,1180333.5,1295408.5,-0.023240338320354152,0.020526494731283984,-0.02052649473128393,0.05555555555555558,-0.05555555555555558,0.01761390398882847
2012,Indiana,1142554.0,1351760.0,9,874060.0,373088.0,0.20084560324000908,0.01400329459396027,-0.014003294593960325,0.16666666666666663,-0.16666666666666669,0.12717185483354534
2012,Iowa,772387.0,726505.0,4,393021.5,356420.5,0.02441870394931723,0.0018867935470437969,-0.0018867935470437969,0.0,0.0,0.008768499165453676
2012,Kansas,195505.0,328557.0,2,195505.0,66524.0,0.24611782575344138,0.0,0.0,0.0,0.0,0.08203927525114713
2012,Kentucky,684744.0,1027582.0,6,525824.5,330332.5,0.1141675124947002,0.045492211824271434,-0.045492211824271434,0.16666666666666663,-0.16666666666666669,0.10877546366187942
2012,Louisiana,359190.0,509044.0,3,218907.5,215206.5,0.004262675730275479,0.19954051712158843,-0.1995405171215885,0.16666666666666663,-0.16666666666666669,0.1234899531728435
2012,Maine,427819.0,265982.0,2,80916.5,265982.0,-0.2667414719782762,0.0,0.0,0.0,0.0,-0.08891382399275873
2012,Maryland,1641730.0,858406.0,8,552592.0,697468.0,-0.05794724766972677,-0.028137082573080785,0.028137082573080785,-0.25,0.25,-0.11202811008093584
2012,Massachusetts,1348607.0,697637.0,6,325479.0,697637.0,-0.1818737159400345,0.0071892509544153604,-0.007189250954415305,0.16666666666666663,-0.16666666666666669,-0.0026725994396508412
2012,Michigan,2327985.0,2086804.0,14,1554293.0,653087.5,0.20413331192045645,0.06867297800296379,-0.06867297800296385,0.1428571428571429,-0.14285714285714285,0.13855447759352105
2012,Minnesota,869789.0,454727.0,4,207527.0,454727.0,-0.18663421204424863,0.006275412962458815,-0.006275412962458815,0.0,0.0,-0.06011959969392994
2012,Mississippi,411398.0,468918.0,3,254328.0,185827.0,0.0778141031175169,0.07876028159115628,-0.07876028159115633,0.16666666666666663,-0.16666666666666669,0.10774701712511327
2012,Missouri,1119554.0,1463586.0,8,793953.0,497609.0,0.11472239212741082,0.07466615696804202,-0.07466615696804202,0.25,-0.25,0.14646284969848428
2012,Montana,204939.0,255468.0,1,204939.0,25263.5,0.3902536234244918,0.0,0.0,-0.5,-0.5,-0.036582125525169394
2012,Nebraska,276239.0,496276.0,3,276239.0,110015.5,0.2151718736853006,0.03871412448548328,-0.03871412448548328,0.16666666666666663,-0.16666666666666669,0.1401842216124835
2012,Nevada,453310.0,457239.0,4,257183.0,198087.5,0.06490095535770178,0.012844972081281325,-0.012844972081281325,0.0,0.0,0.0259153091463277
2012,New Hampshire,340925.0,311636.0,2,14642.5,311636.0,-0.45511990449934947,0.0,0.0,0.0,0.0,-0.1517066348331165
2012,New Jersey,1794301.0,1430325.0,12,1086226.0,526075.0,0.17371037757557,0.031062227597839942,-0.031062227597839998,0.0,0.0,0.06825753505780331
2012,New Mexico,422189.0,343269.0,3,152129.0,230597.0,-0.10251117631535629,-0.04765325672903242,0.047653256729032534,-0.16666666666666669,0.16666666666666663,-0.10561036657035179
2012,New York,3765497.0,1947575.0,26,1464197.5,1392312.5,0.01258254753309603,0.03553132331379538,-0.03553132331379533,0.07692307692307687,-0.07692307692307693,0.04167898258998942
2012,North Carolina,2218357.0,2137167.0,13,1554322.5,623426.5,0.2137276708841462,0.07842490316770828,-0.07842490316770834,0.2692307692307693,-0.2692307692307692,0.18712778109420794
2012,Ohio,2154026.0,2373855.0,14,1709098.5,554828.0,0.25492509630884735,0.06621102950963276,-0.06621102950963276,0.2142857142857143,-0.2142857142857143,0.17847394670139813
2012,Oklahoma,410324.0,856872.0,5,410324.0,223269.0,0.14761331317333704,-0.010880316575124283,0.010880316575124338,0.09999999999999998,-0.09999999999999998,0.0789109988660709
2012,Oregon,949660.0,687839.0,5,293298.5,525446.0,-0.14176955222568074,-0.023552576255647106,0.023552576255647217,-0.09999999999999998,0.09999999999999998,-0.08844070949377596
2012,Pennsylvania,2793538.0,2710070.0,18,2029676.5,722109.5,0.2375835997040487,0.07648805124444802,-0.07648805124444796,0.2222222222222222,-0.2222222222222222,0.17876462439023966
2012,Rhode Island,232679.0,161926.0,2,35374.5,161926.0,-0.3207042485523498,0.0,0.0,0.0,0.0,-0.1069014161841166
2012,South Carolina,495474.0,830013.0,5,495474.0,167264.5,0.2476142730935875,0.020181817371552724,-0.02018181737155278,0.09999999999999998,-0.09999999999999998,0.12259869682171341
2012,South Dakota,153789.0,207640.0,1,153789.0,26924.5,0.35100808180859866,0.0,0.0,-0.5,-0.5,-0.04966397273046711
2012,Tennessee,796513.0,1185179.0,8,543498.5,447339.5,0.04852368581999625,0.07050741643012898,-0.07050741643012892,0.125,-0.125,0.08134370075004174
2012,Texas,2863847.0,3747792.0,31,1952902.5,1352886.0,0.09075155192229944,0.06944621350120678,-0.06944621350120683,0.11290322580645162,-0.11290322580645162,0.09103366374331928
2012,Utah,324309.0,647873.0,4,204889.0,281198.0,-0.07849250448990004,0.03222719809451119,-0.032227198094511134,0.0,0.0,-0.015421768798462951
2012,Vermont,208600.0,67543.0,1,70527.5,67543.0,0.010807806100462442,0.0,0.0,-0.5,-0.5,-0.16306406463317918
2012,Virginia,1806025.0,1876761.0,11,1319594.5,521787.5,0.21663137635474883,0.06316086369562507,-0.06316086369562512,0.2272727272727273,-0.2272727272727273,0.16902165577436704
2012,Washington,1636726.0,1369540.0,10,702707.5,800415.5,-0.032501448640938624,-0.026736869651240003,0.026736869651239947,0.0,0.0,-0.019746106097392874
2012,West Virginia,257101.0,384253.0,3,156881.5,163792.5,-0.01077564028601989,0.030607740591944932,-0.030607740591944932,0.16666666666666663,-0.16666666666666669,0.06216625565753056
2012,Wisconsin,1445015.0,1401995.0,8,922225.0,501272.0,0.14785792814215615,0.0699483194348473,-0.06994831943484742,0.125,-0.125,0.11426874919233448
2012,Wyoming,57573.0,166452.0,1,57573.0,54438.5,0.01399174199308113,0.0,0.0,-0.5,-0.5,-0.16200275266897296
2014,Alabama,198077.0,456364.0,4,198077.0,129139.5,0.105337990743245,-0.017114726842271555,0.017114726842271555,-0.25,0.25,-0.053925578699675514
2014,Alaska,114602.0,142572.0,1,114602.0,13984.0,0.3912448381251604,0.0,0.0,-0.5,0.5,-0.036251720624946526
2014,Arizona,523708.0,688458.0,7,300734.5,305341.5,-0.003800634566552766,-0.06040713675334447,0.060407136753344415,-0.07142857142857145,0.0714285714285714,-0.045212114249489566
2014,Arkansas,254774.0,358001.0,3,254774.0,51610.5,0.33154665252335686,-0.0295171383976659,0.029517138397665788,-0.16666666666666669,0.16666666666666663,0.04512094915300809
2014,California,3244973.0,2625473.0,42,1163784.0,1771397.0,-0.10350372016027402,0.0006175384062258038,-0.0006175384062257483,0.023809523809523836,-0.023809523809523836,-0.026358885981508127
2014,Colorado,936417.0,1000197.0,7,496888.5,471411.5,0.013155435208048688,0.026913570380203977,-0.026913570380204033,0.0714285714285714,-0.07142857142857145,0.037165859005608017
2014,Connecticut,596390.0,409513.0,5,93433.5,409513.0,-0.3142246319973198,-0.026705170447968274,0.026705170447968274,-0.09999999999999998,0.09999999999999998,-0.14697660081509603
2014,Delaware,137251.0,85146.0,1,26051.5,85146.0,-0.26571626415823957,0.0,0.0,-0.5,-0.5,-0.2552387547194132
2014,Florida,1977231.0,2367392.0,20,1214275.0,958016.5,0.058982908298372494,0.08684407760187396,-0.08684407760187396,0.050000000000000044,-0.04999999999999999,0.06527566196674883
2014,Georgia,465379.0,782547.0,7,383928.0,240028.0,0.11531132454969285,0.03224665683521566,-0.03224665683521555,0.0714285714285714,-0.07142857142857145,0.0729955176044933
2014,Hawaii,235400.0,120084.0,2,57656.0,120084.0,-0.17561409233608263,0.0,0.0,0.0,0.0,-0.05853803077869421
2014,Idaho,160078.0,275072.0,2,160078.0,57495.0,0.2357416982649661,0.0,0.0,0.0,0.0,0.07858056608832203
2014,Illinois,1822779.0,1721865.0,18,921519.0,850785.0,0.019955177445182083,-0.011746579431086368,0.011746579431086479,-0.05555555555555558,0.05555555555555558,-0.01578231918048662
2014,Indiana,502104.0,788762.0,9,379147.5,266276.5,0.08743820040190074,0.04464153154156819,-0.044641531541568025,0.16666666666666663,-0.16666666666666669,0.09958213287004519
2014,Iowa,509189.0,595865.0,4,372745.0,179778.0,0.17462223565545212,-0.006081201336429143,0.006081201336429087,0.0,0.0,0.05618034477300766
2014,Kansas,311530.0,540756.0,4,311530.0,114609.0,0.23105037510882498,-0.0022943630545481652,0.0022943630545482208,0.0,0.0,0.07625200401809228
2014,Kentucky,508151.0,887157.0,6,385631.5,312016.5,0.05275896074558449,0.04425111734118842,-0.04425111734118847,0.16666666666666663,-0.16666666666666669,0.08789224825114651
2014,Louisiana,216180.0,670661.0,3,216180.0,227237.5,-0.012468413165381394,0.006329348495033499,-0.006329348495033638,-0.16666666666666669,0.16666666666666663,-0.05760191044567153
2014,Maine,305242.0,228071.0,2,164528.5,102126.0,0.11700914847378556,0.0,0.0,0.0,0.0,0.039003049491261856
2014,Maryland,978267.0,704400.0,8,262019.0,579306.5,-0.18856226454788738,-0.030534484533037087,0.030534484533037087,-0.25,0.25,-0.1563655830269748
2014,Massachusetts,429155.0,308598.0,3,60275.5,308598.0,-0.3365930060602939,0.012024484636274146,-0.012024484636274091,0.16666666666666663,-0.16666666666666669,-0.05263395158578438
2014,Michigan,1519030.0,1466749.0,14,1018377.5,474498.0,0.18215664990610492,0.08194533760189848,-0.08194533760189837,0.1428571428571429,-0.14285714285714285,0.13565304345504878
2014,Minnesota,296169.0,181935.0,2,57115.0,181935.0,-0.26107290463999466,0.0,0.0,0.0,0.0,-0.08702430154666489
2014,Mississippi,129326.0,329169.0,3,129326.0,99918.5,0.06413919453865363,-0.006653303295635127,0.006653303295635293,0.16666666666666663,-0.16666666666666669,0.07471751930322838
2014,Missouri,513600.0,838283.0,8,362140.5,313793.0,0.035763080089031375,0.07704419947603125,-0.07704419947603114,0.25,-0.25,0.12093575985502088
2014,Montana,148690.0,203871.0,1,148690.0,27589.5,0.34348807724053426,0.0,0.0,-0.5,-0.5,-0.05217064091982191
2014,Nebraska,185234.0,340816.0,3,104218.5,158803.5,-0.1037639007698888,0.04668987959965715,-0.0466898795996572,0.16666666666666663,-0.16666666666666669,0.03653088183214499
2014,Nevada,210147.0,304809.0,4,172118.0,85356.0,0.16848429768756942,0.010032361816509017,-0.010032361816509128,0.0,0.0,0.059505553168026144
2014,New Hampshire,247469.0,232379.0,2,128682.5,111239.5,0.03635109451326253,0.0,0.0,0.0,0.0,0.012117031504420844
2014,New Jersey,914172.0,877265.0,12,550991.0,344715.5,0.11514527164505366,0.023385463002488227,-0.023385463002488227,0.0,0.0,0.04617691154918063
2014,New Mexico,271222.0,240542.0,3,89192.0,166687.0,-0.1514272203593844,-0.06696579522600221,0.06696579522600216,-0.16666666666666669,0.16666666666666663,-0.1283532274173511
2014,New York,1195732.0,1143838.0,17,591077.0,578691.0,0.005294135247075317,-0.004127170792119439,0.004127170792119439,-0.02941176470588236,0.02941176470588236,-0.009414933416975494
2014,North Carolina,1234027.0,1392284.0,12,928849.5,384294.0,0.2073461596893894,0.07382589813675328,-0.07382589813675322,0.25,-0.25,0.17705735260871425
2014,Ohio,1179587.0,1626964.0,15,853659.5,549601.0,0.10833884721852552,0.08915559371420329,-0.08915559371420323,0.23333333333333328,-0.23333333333333334,0.14360925808868735
2014,Oklahoma,174022.0,457613.0,4,174022.0,141791.5,0.05102709634519936,0.018066348179600678,-0.018066348179600733,0.25,-0.25,0.10636448150826668
2014,Oregon,778139.0,582909.0,5,235690.5,444828.5,-0.15365953294813997,-0.03611802392649688,0.03611802392649682,-0.3,0.30000000000000004,-0.16325918562487896
2014,Pennsylvania,1319243.0,1538844.0,15,962149.0,466879.5,0.1732870622902662,0.07096730244291183,-0.07096730244291183,0.23333333333333328,-0.23333333333333334,0.15919589935550377
2014,Rhode Island,192776.0,122721.0,2,35025.5,122721.0,-0.2779598538179444,0.0,0.0,0.0,0.0,-0.09265328460598148
2014,South Carolina,377025.0,488612.0,5,291995.0,140818.5,0.1746419111013046,0.04307838796543706,-0.04307838796543695,0.30000000000000004,-0.3,0.17257343302224723
2014,South Dakota,92485.0,183834.0,1,92485.0,45673.5,0.16941107922365092,0.0,0.0,-0.5,-0.5,-0.11019630692544968
2014,Tennessee,448421.0,733313.0,8,315531.5,275327.5,0.034021192586487316,0.07683343220922167,-0.07683343220922167,0.125,-0.125,0.07861820826523633
2014,Texas,1088714.0,1881496.0,23,873104.0,611978.0,0.08791499590938015,0.03589606500673459,-0.0358960650067347,0.23913043478260865,-0.2391304347826087,0.12098049856624112
2014,Utah,183491.0,351034.0,4,183491.0,83767.5,0.18656470698283523,0.015148145000406288,-0.015148145000406288,0.0,0.0,0.06723761732774718
2014,Vermont,123349.0,59432.0,1,31957.5,59432.0,-0.15031376346556807,0.0,0.0,-0.5,-0.5,-0.21677125448852266
2014,Virginia,706742.0,892384.0,8,519496.0,280059.0,0.1497299149660502,0.0478115533015544,-0.0478115533015544,0.25,-0.25,0.14918048942253487
2014,Washington,1047747.0,828774.0,9,421880.5,516371.0,-0.050354086098690076,0.004758506417118502,-0.004758506417118558,0.05555555555555558,-0.05555555555555558,0.003319991957994669
2014,West Virginia,182484.0,242823.0,3,182484.0,30166.5,0.35813541747490635,-0.016731478076361717,0.016731478076361772,-0.16666666666666669,0.16666666666666663,0.058245757577292646
2014,Wisconsin,1102581.0,1233341.0,8,677087.0,490866.0,0.0797205557377344,0.06751480872130122,-0.06751480872130122,0.125,-0.125,0.09074512148634521
2014,Wyoming,37803.0,113038.0,1,37803.0,37616.5,0.0012364012436936907,0.0,0.0,-0.5,-0.5,-0.16625453291876877
2016,Alabama,392581.0,778010.0,4,392581.0,192710.5,0.17074323995315188,0.011609883459166637,-0.011609883459166581,0.25,-0.25,0.14411770780410618
2016,Alaska,111019.0,155088.0,1,111019.0,22033.5,0.3343974416306223,0.0,0.0,-0.5,-0.5,-0.055200852789792566
2016,Arizona,1034687.0,1059768.0,8,609970.5,437249.0,0.08246608306218085,0.05941802526015688,-0.059418025260156826,0.0,0.0,0.047294702774112574
2016,Arkansas,111347.0,176472.0,1,111347.0,32561.5,0.2737327973483335,0.0,0.0,-0.5,-0.5,-0.07542240088388884
2016,California,6912747.0,4682033.0,44,2978315.0,2819031.0,0.013737561212890628,-0.01677889980346281,0.016778899803462866,-0.022727272727272707,0.022727272727272707,-0.008589537105948297
2016,Colorado,1263791.0,1288618.0,7,695646.0,580551.5,0.04509249889026406,0.03585121851396783,-0.035851218513967775,0.0714285714285714,-0.07142857142857145,0.050790762944267764
2016,Connecticut,916815.0,558162.0,5,179321.5,558162.0,-0.2568450219901734,-0.00452636159261699,0.004526361592616934,-0.09999999999999998,0.09999999999999998,-0.12045712786093012
2016,Delaware,233554.0,172301.0,1,30625.5,172301.0,-0.3490791046063249,0.0,0.0,-0.5,-0.5,-0.2830263682021083
2016,Florida,3985050.0,4733630.0,26,2368509.0,1990805.0,0.0433212367009685,0.03308522532699143,-0.03308522532699154,0.07692307692307687,-0.07692307692307693,0.051109846317012264
2016,Georgia,1245604.0,1345214.0,9,828657.5,466742.5,0.13969140248369433,0.0985953426963817,-0.0985953426963817,0.16666666666666663,-0.16666666666666669,0.1349844706155809
2016,Hawaii,316265.0,85626.0,2,115317.5,85626.0,0.07387948473591098,0.0,0.0,0.0,0.0,0.024626494911970328
2016,Idaho,208992.0,447544.0,2,208992.0,119274.0,0.13665358792206367,0.0,0.0,0.0,0.0,0.04555119597402122
2016,Illinois,2413919.0,1863160.0,14,1098438.0,1040087.5,0.013642605151787002,-0.022133924581663522,0.022133924581663467,-0.07142857142857145,0.0714285714285714,-0.02663996361948266
2016,Indiana,845386.0,1442989.0,8,718787.5,425392.0,0.12821128530070464,0.026706583385991967,-0.026706583385991967,0.125,-0.125,0.09330595622889887
2016,Iowa,673969.0,813153.0,4,489216.0,254341.0,0.15793929482584482,0.00906253672354862,-0.00906253672354862,0.0,0.0,0.05566727718313114
2016,Kansas,317635.0,524248.0,3,317635.0,103303.5,0.2545858510030491,0.024402427728811293,-0.024402427728811293,0.16666666666666663,-0.16666666666666669,0.14855164846617566
2016,Kentucky,516904.0,775073.0,4,349656.0,296328.5,0.04127588958626972,0.05816694763246749,-0.05816694763246755,0.25,-0.25,0.11648094573957907
2016,Louisiana,245781.0,921881.0,4,245781.0,338046.0,-0.07901687303346346,0.003444491030144242,-0.0034444910301442144,0.0,0.0,-0.025190794001106406
2016,Maine,386627.0,357447.0,2,190568.5,181466.5,0.012232654279009884,0.0,0.0,0.0,0.0,0.004077551426336628
2016,Maryland,1636200.0,962088.0,8,510147.0,788989.0,-0.10731758758074547,-0.01769820766612895,0.017698207666129062,-0.25,0.25,-0.12500526508229148
2016,Massachusetts,985345.0,451121.0,4,267108.0,451121.0,-0.1281011872191893,-0.01012341625425317,0.010123416254253226,0.0,0.0,-0.04607486782448083
2016,Michigan,2193980.0,2243402.0,14,1451469.5,767207.5,0.1542039878468881,0.08193572450011566,-0.0819357245001156,0.1428571428571429,-0.14285714285714285,0.1263322850680489
2016,Minnesota,974996.0,702249.0,5,136368.5,702249.0,-0.33738690531198484,0.05777042836564683,-0.05777042836564683,0.09999999999999998,-0.09999999999999998,-0.05987215898211268
2016,Mississippi,449896.0,680810.0,4,311952.5,253396.5,0.05178711353791348,0.09308381838025725,-0.09308381838025725,0.25,-0.25,0.13162364397272358
2016,Missouri,1041306.0,1600524.0,8,734182.0,586725.0,0.0558162334442413,0.10527872833962787,-0.10527872833962792,0.25,-0.25,0.13703165392795638
2016,Montana,205919.0,285358.0,1,205919.0,39718.5,0.33830303474414636,0.0,0.0,0.5,-0.5,0.27943434491471547
2016,Nebraska,221069.0,330837.0,2,221069.0,54882.0,0.301114682572757,0.0,0.0,0.0,0.0,0.10037156085758565
2016,Nevada,508113.0,498104.0,4,154200.5,348904.0,-0.19350050734583096,0.010529726789594185,-0.01052972678959413,-0.25,0.25,-0.1443235935187456
2016,New Hampshire,336451.0,316001.0,2,10223.0,316001.0,-0.46865976347685345,0.0,0.0,0.0,0.0,-0.15621992115895114
2016,New Jersey,1821620.0,1541631.0,12,935648.0,745965.5,0.056398556039974415,-0.0028070240757569476,0.0028070240757569476,0.0,0.0,0.01786384398807249
2016,New Mexico,436932.0,343124.0,3,161275.5,228749.5,-0.0864989180263981,-0.07475469865729567,0.07475469865729567,-0.16666666666666669,0.16666666666666663,-0.10930676111678682
2016,New York,3407449.0,2140917.0,23,1756740.5,1017419.5,0.13325022177700607,0.03316313407256499,-0.03316313407256499,0.021739130434782594,-0.021739130434782594,0.06271749542811789
2016,North Carolina,2142661.0,2447326.0,13,1592123.5,702857.0,0.19374052693395427,0.04772663990196563,-0.047726639901965684,0.2692307692307693,-0.2692307692307692,0.17023264535556307
2016,North Dakota,80377.0,233980.0,1,80377.0,76800.5,0.0113771921732298,0.0,0.0,-0.5,-0.5,-0.16287426927559007
2016,Ohio,2154523.0,2996017.0,16,1562310.5,1012943.5,0.10666201990470903,0.08695619903149904,-0.08695619903149909,0.25,-0.25,0.14787273964540268
2016,Oklahoma,305222.0,781691.0,4,305222.0,238230.5,0.06163464785129997,0.02230546099129216,-0.02230546099129227,0.25,-0.25,0.11131336961419737
2016,Oregon,752164.0,730894.0,4,200428.0,541097.0,-0.2297071321553169,-0.05979151639007141,0.0597915163900713,-0.25,0.25,-0.17983288284846277
2016,Pennsylvania,2385841.0,2557999.0,15,1739281.5,732623.5,0.2036186446163306,0.07538653632488118,-0.07538653632488124,0.23333333333333328,-0.23333333333333334,0.1707795047581817
2016,Rhode Island,263642.0,141324.0,2,61157.0,141324.0,-0.19795982872636222,0.0,0.0,0.0,0.0,-0.06598660957545407
2016,South Carolina,767627.0,1177365.0,7,643603.0,328886.0,0.16180889175893784,0.03280252359552671,-0.03280252359552682,0.2142857142857143,-0.2142857142857143,0.13629904321339295
2016,South Dakota,132810.0,237163.0,1,132810.0,52175.5,0.21794698532055043,0.0,0.0,-0.5,-0.5,-0.09401767155981651
2016,Tennessee,814181.0,1493740.0,9,571030.0,582921.5,-0.005152472723286456,0.09270017854094181,-0.0927001785409417,0.2777777777777778,-0.2777777777777778,0.12177516119847771
2016,Texas,2860667.0,3335336.0,26,2083137.0,1014838.5,0.17241736325821663,0.09105434496674764,-0.09105434496674758,0.11538461538461542,-0.11538461538461536,0.12628544120319324
2016,Utah,356287.0,710635.0,4,356287.0,177170.0,0.1678820007460714,0.01469718679600135,-0.014697186796001294,0.0,0.0,0.060859729180690915
2016,Virginia,1611608.0,1843010.0,10,1110338.5,616960.5,0.1428169482125086,0.04622980057561765,-0.04622980057561743,0.09999999999999998,-0.09999999999999998,0.09634891626270874
2016,Washington,1357391.0,1174971.0,8,570043.0,696130.0,-0.049790274850120164,-0.0317441803523375,0.03174418035233745,-0.125,0.125,-0.06884481840081923
2016,West Virginia,224449.0,445017.0,3,224449.0,110281.0,0.17053591967329185,0.019552859999765748,-0.019552859999765637,0.16666666666666663,-0.16666666666666669,0.11891848211324141
2016,Wisconsin,902414.0,1270279.0,6,703622.5,382718.0,0.14769896161123547,0.0321590927887615,-0.0321590927887615,0.33333333333333337,-0.33333333333333337,0.1710637959111101
2016,Wyoming,75466.0,156176.0,1,75466.0,40354.0,0.15157872924599167,0.0,0.0,-0.5,-0.5,-0.11614042358466943
2018,Alabama,493677.0,975737.0,6,493677.0,241024.0,0.17194133171454742,-0.029542548404482283,0.02954254840448234,-0.16666666666666669,0.16666666666666663,-0.008089294452200515
2018,Alaska,131199.0,149779.0,1,131199.0,9289.0,0.4338773854180754,0.0,0.0,-0.5,-0.5,-0.022040871527308197
2018,Arizona,1066149.0,1139251.0,8,565710.0,536982.0,0.013026208397569601,-0.00028432347534207425,0.00028432347534201874,0.0,0.0,0.004247294974075842
2018,Arkansas,312978.0,556339.0,4,312978.0,121676.5,0.2200595409959773,0.027093460336753417,-0.027093460336753417,0.25,-0.25,0.16571766711091024
2018,California,6608298.0,3802611.0,44,2178877.0,3026533.5,-0.08142002778047527,-0.008178486855185074,0.008178486855185019,0.045454545454545414,-0.04545454545454547,-0.014714656393704978
2018,Colorado,1343211.0,1079772.0,7,631747.0,579737.5,0.021465070122241883,-0.007600152461540777,0.007600152461540832,-0.07142857142857145,0.0714285714285714,-0.019187884589290116
2018,Connecticut,808652.0,512495.0,5,148073.5,512495.0,-0.27583720812294166,-0.008801745775263603,0.008801745775263659,-0.3,0.30000000000000004,-0.19487965129940177
2018,Delaware,227353.0,125384.0,1,50983.5,125384.0,-0.21092343587431997,0.0,0.0,-0.5,-0.5,-0.2369744786247733
2018,Florida,3104569.0,3675417.0,22,1983572.0,1406399.0,0.08512893684441236,0.018385160762121933,-0.018385160762122044,0.09090909090909094,-0.09090909090909088,0.06480772950520841
2018,Georgia,1539063.0,1789039.0,12,975103.5,688935.5,0.08598534540107244,0.04582283050859254,-0.045822830508592594,0.08333333333333337,-0.08333333333333331,0.07171383641433278
2018,Hawaii,287921.0,87348.0,2,100284.5,87348.0,0.03447260498469098,0.0,0.0,0.0,0.0,0.011490868328230326
2018,Idaho,207303.0,367993.0,2,207303.0,80343.0,0.22068639448214483,0.0,0.0,0.0,0.0,0.07356213149404828
2018,Illinois,2757540.0,1754449.0,18,1165243.0,1090733.5,0.016513670578540862,-0.024518772142914425,0.024518772142914425,-0.05555555555555558,0.05555555555555558,-0.02118688570664305
2018,Indiana,1000104.0,1247978.0,9,768701.5,355330.5,0.18387718953312202,0.015004680970375439,-0.015004680970375439,0.16666666666666663,-0.16666666666666669,0.1218495123900547
2018,Iowa,664676.0,612338.0,4,178627.0,459876.0,-0.22023955884587013,0.0020478413702906817,-0.0020478413702906817,0.0,0.0,-0.07273057249185981
2018,Kansas,464380.0,563190.0,4,309239.0,204542.0,0.10188794923946787,-0.008262560595736546,0.00826256059573649,0.0,0.0,0.031208462881243775
2018,Kentucky,612977.0,935304.0,6,475510.0,298624.5,0.11424638034051958,0.047968354862853335,-0.047968354862853335,0.16666666666666663,-0.16666666666666669,0.10962713395667985
2018,Louisiana,363002.0,835715.0,5,363002.0,236351.5,0.10565504618688147,-0.0027179120737509943,0.002717912073750939,-0.09999999999999998,0.09999999999999998,0.000979044704376833
